timestamp,title,link,vader_sentiment,finbert_sentiment
"Wed, 22 Oct 2025 18:09:41 GMT",Amazon will buy thousands of pedal-assist cargo vehicles from Rivian spinoff Also - TechCrunch,https://news.google.com/rss/articles/CBMitwFBVV95cUxQR3JoV05YZW5YN1FaOVRPVVhZMHJ2RnlrNFdTZTBQZl9xZzI5YUdoT0RONUNFZGZoeWNXNjdKVm9SV19abHRMYjJ4eTNReHlxQTZrdEM3dWFmN0l0NjhfY3FZYkp5V0N3WmxFR0ptT2JVbUlZQWdaNHdKbUw5UTdwX2QxZUxCeUxVSXByYjNackJUWjc1RXJGOUhrQkg3U2UwT01ITDd6NVJ1bGhMQWw0Znp2LW1TaFk?oc=5,0.1779,0
"Tue, 21 Oct 2025 13:01:10 GMT",Rivian’s Halloween Update Turns The R1S And R1T Into Spooky Swamps - InsideEVs,https://news.google.com/rss/articles/CBMicEFVX3lxTE1UWkN1VFUxSVJZNGRMSzB4UklHX0FtemR2UFF0dHRzUUh4OE1ZNmt6LWpxZTQzbS1CTV9INl91Q3dpU0s5X05uNDBRenNxbVhjZWdGY2s3S3N3WklVZk1lUjhMVDAxYVJXUzgwajRUYjI?oc=5,0.0,0
"Thu, 23 Oct 2025 13:14:22 GMT","Rivian plans its second layoff in two months, cutting more than 600 workers - Sherwood News",https://news.google.com/rss/articles/CBMiqAFBVV95cUxQWU9obkJsYWtWMmd3VUs3N19PODFrU0V2V0prM2xySXR3Rll3SW4tYXBFWUF1RFBYSGRWMk56dm44djkyeUI1N05FM3NyYzE1QmlOMXQtelpYbUlpRUx6YUVFREZlQ2p3OF96eVVsaUtNQ25jenNhT1pjWnlDaE81dEQ5TG5USHlrWDVzREtUSDZnSDR1RFIwcmlkeWJrVm1zc1hudGRfU2E?oc=5,-0.128,0
"Thu, 23 Oct 2025 17:35:00 GMT",Rivian (RIVN) to lay off more than 600 workers - Shacknews,https://news.google.com/rss/articles/CBMieEFVX3lxTE40UWJWS3psaGRPVzdVQjVnc3otc1JiVUVPc2pCbXNxYkdCdnJYVUlQdFpkTHpyNTdKcGJLeDMweXdTcFBXc3I1U0FzN2JadDZuOW1IOU5BRlR3Q2RWbW9mZmFUSU5aMWpuM25Eai1HeWlZT3JjbjZwatIBhgFBVV95cUxNQnVMWERISzh0elpYaGVHN29TS25QaVR3VXhRRFdLVk5BdmJEN0NSZ0kyc055aWdtVnNPU3N1SHBINHd3VGhQVHlvVmhPZVpaWTNWRjh4RXJoYzNGSmhtTk84cnRfY0lucW5pN0dDNDZmbV9SRThKeHBfQUJYdzVlTHdVaUt2dw?oc=5,0.0,0
"Thu, 23 Oct 2025 20:20:29 GMT",Rivian Leaps into Two-Wheeled Freedom with the ALSO TM-B E-Bike - TechEBlog -,https://news.google.com/rss/articles/CBMigAFBVV95cUxQM09pUlp3c2VUVHR0cEZmc1k4YUMwRy1UMHlPM0RrSS1IYXJ0clc0ZEV6MHNOdFpROEw3S19EMHRFVkZNTldfVHYxZXlVTHhhUDFWNUdkblJqbW5NQWxRYTRkZTNOaGZlQnc5NFJlN2xkVTJNai1GMjJKdC1rdEVQTQ?oc=5,0.6369,0
"Wed, 22 Oct 2025 20:54:56 GMT",Amazon wants to buy ‘thousands’ of Rivian’s pedal-assist cargo bikes - The Verge,https://news.google.com/rss/articles/CBMihgFBVV95cUxPMDdFQ1dqTDBVTGZwQlNVdUs4YW91TGZhMXVOT3RNUU5oeDF2Uk9ndnFhZGRNbjhwN3VqRnBzUUJMZk44VEdmSEg2ZHBYQjZhd3VCUzV2UW5ha0pMSzlENURvYlJKb2dtcDFEVXZtVU1peWhrSzdSUzhVNGlQbzBVN1pieERnZw?oc=5,0.1779,0
"Wed, 22 Oct 2025 17:39:15 GMT",Rivian’s spinoff micromobility company just unveiled its first electric bike - Fast Company,https://news.google.com/rss/articles/CBMihAFBVV95cUxNc0xMYmJwbFNMd2ZFc2pKYlMzZGk5UHVYR3hOQ280VVhnS2tuWHFrWHg2Z0ZBTXVmeDhhTVViNFlvTFJJRUZxSF85TVlTWUdBeEM5UDRPVXhCd1M0TmN2emZxaEVpY0Nqb211eDl0WVotZFlOZVA3WWZuRGwwN3dFOUlqUEg?oc=5,0.0,0
"Thu, 23 Oct 2025 17:00:00 GMT",Report: Rivian To Lay Off More Than 600 Workers - thetruthaboutcars.com,https://news.google.com/rss/articles/CBMipwFBVV95cUxNTmRVSW9UbERwR3d0NWUtcDZweXJLQjNZM0R4eXhNa1F3SDI3RDJ5TkZDUVdYeTB2RkpmN3Azb0N4b2I0N19DSHlOV0MwYXFIMzlMSFRYUTFORFF3b2JndmFmMkpYcVRGSVo3TmNRdENUYjU4UEZfWUk1X1BIUE5VMU95QVhvX0ZyVzd5UXJubGpWZUVtLUNaQ2sxMU5LcnNULXB5Y1BnRQ?oc=5,0.0,0
"Wed, 22 Oct 2025 23:19:23 GMT",Did Rivian’s New Spin-Off Brand Just Invent the Perfect Bike Helmet? - Gear Patrol,https://news.google.com/rss/articles/CBMiiwFBVV95cUxNU29kQTh4OG4tM1djTF9NN2ZzeWpMQnBfQXN0ckN2eG9aZ0lMSm1DME9iMDFPV18xRkg5cnpnWkY4ZUgwajBVaE5fMUd6R1RCdk9sZmFXSDFNQ3pMeE1YX21FVVhMajFBSU02blRxVzRkUFhtUllzSDBoQzJORWZsSWVwY1N2SWhaWjVr?oc=5,0.5719,0
"Tue, 21 Oct 2025 13:00:00 GMT","Enter the ‘Spooky Swamp,’ Rivian’s costume theme for Halloween 2025 [Video] - Electrek",https://news.google.com/rss/articles/CBMijwFBVV95cUxPdXhBbkpNeHBpNzVMQU9ZVE1WQWFkLUJ5SGxyWGJoN2VaOHpkT0k4UmczWkIzc0FxTm9IbFRubkJKaDRpSkFhcXZXLWNtTHA5QXhHT2FJUzFua0lKbXVxRFFDOGdON0lFNzROWVptNE1vQ2Vab3ZJemFvUnNkeFByOHhQY19JR2puMU81WEIyZw?oc=5,0.0,0
